case_id,study_id,substudy_id,target_product,target_variant,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,scenario_id,model_id,case_hash
LEU_INV_000077,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.004166666666666667,0.027499999999999997,0.20833333333333334,0.0,0.0,101325.0,LEU_INV_000077,M_93d276dffea4,743ba7cd874dd30d
LEU_INV_000078,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.008333333333333333,0.027499999999999997,0.4166666666666667,0.0,0.0,101325.0,LEU_INV_000078,M_93d276dffea4,8d1931af2d7313cc
LEU_INV_000079,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0125,0.027499999999999997,0.625,0.0,0.0,101325.0,LEU_INV_000079,M_93d276dffea4,2f647700b50797d3
LEU_INV_000080,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.016666666666666666,0.027499999999999997,0.8333333333333334,0.0,0.0,101325.0,LEU_INV_000080,M_93d276dffea4,0ef1461cbd28ad83
LEU_INV_000081,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.020833333333333336,0.027499999999999997,1.0416666666666667,0.0,0.0,101325.0,LEU_INV_000081,M_93d276dffea4,08925c92ce7b6349
LEU_INV_000082,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.025,0.027499999999999997,1.25,0.0,0.0,101325.0,LEU_INV_000082,M_93d276dffea4,625a662bd0756c06
LEU_INV_000083,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.02916666666666667,0.027499999999999997,1.4583333333333335,0.0,0.0,101325.0,LEU_INV_000083,M_93d276dffea4,04ce4743ba1e8b34
LEU_INV_000084,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.03333333333333333,0.027499999999999997,1.6666666666666667,0.0,0.0,101325.0,LEU_INV_000084,M_93d276dffea4,87024695b0b451d6
LEU_INV_000085,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.0375,0.027499999999999997,1.875,0.0,0.0,101325.0,LEU_INV_000085,M_93d276dffea4,241d390dceec48d4
LEU_INV_000086,leucine,inventory_landscape,Leucine(aq),Leucine(aq),1.0,0.02,0.04166666666666667,0.027499999999999997,2.0833333333333335,0.0,0.0,101325.0,LEU_INV_000086,M_93d276dffea4,16902602f9d43790
