case_id,study_id,substudy_id,target_product,target_variant,model_id,NH3_mol,HCN_mol,C2H2_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,T_C,P_Pa,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,runtime_seconds
LYS_INV_000070,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0791666666666666,3.9583333333333335,0.0,0.0,101325.0,0.0157958687727825,-1.8014564829054331,0.016249999999999994,-1.789146634685107,True,significant,ok,0.0009874590032268
LYS_INV_000071,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0833333333333333,4.166666666666667,0.0,0.0,101325.0,0.0157321500605082,-1.803211919741324,0.016249999999999952,-1.7891466346851082,True,significant,ok,0.001012749999063
LYS_INV_000072,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0875,4.375,0.0,0.0,101325.0,0.0156689433507432,-1.804960289582096,0.016249999999999955,-1.789146634685108,True,significant,ok,0.0010017080057878
LYS_INV_000073,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0916666666666666,4.583333333333334,0.0,0.0,101325.0,0.0156062424969987,-1.8067016490999537,0.016249999999999928,-1.7891466346851088,True,significant,ok,0.001127916999394
LYS_INV_000074,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.0958333333333333,4.791666666666667,0.0,0.0,101325.0,0.0155440414507772,-1.8084360542881113,0.016249999999999997,-1.7891466346851068,True,significant,ok,0.0010020000045187
LYS_INV_000075,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0216666666666666,0.02,0.1,5.0,0.0,0.0,101325.0,0.0154823342596268,-1.8101635604716149,0.01624999999999998,-1.7891466346851073,True,significant,ok,0.0009707499993965
LYS_INV_000076,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0274999999999999,0.02,0.0,0.0,0.0,0.0,101325.0,0.0,,0.0,,False,below_threshold,ok,0.0010107910056831
LYS_INV_000077,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0274999999999999,0.02,0.0041666666666666,0.2083333333333333,0.0,0.0,101325.0,0.0014983518130056,-2.824386202318801,0.0015624999999999066,-2.8061799739839133,True,significant,ok,0.0009620829951018
LYS_INV_000078,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0274999999999999,0.02,0.0083333333333333,0.4166666666666667,0.0,0.0,101325.0,0.0030102347983142,-2.5213996281153856,0.003124999999999937,-2.5051499783199147,True,significant,ok,0.0009623750083846
LYS_INV_000079,lysine,inventory_landscape,Lysine(aq),Lysine(aq),M_2ef2c3a4f1b6,0.0274999999999999,0.02,0.0125,0.625,0.0,0.0,101325.0,0.0045358330813426,-2.3433429358580224,0.004687499999999998,-2.329058719264225,True,significant,ok,0.0009707910066936
